epoch,avg_train_loss,avg_valid_loss,valid_accuracy,precision,recall,elapsed_time
0,0.3382,0.3297,89.1900,0.0000,0.0000,81.12
1,0.3125,0.2862,91.1500,0.9851,0.1841,118.84
2,0.2843,0.2759,91.7600,1.0000,0.2377,117.02
3,0.2808,0.2762,91.7400,1.0000,0.2359,74.68
4,0.2797,0.2753,91.7200,1.0000,0.2340,118.27
5,0.2799,0.2743,91.7600,1.0000,0.2377,120.82
6,0.2794,0.2751,91.7400,0.9961,0.2368,75.19
7,0.2780,0.2743,91.7600,1.0000,0.2377,118.62
8,0.2776,0.2746,91.7200,0.9148,0.2581,122.92
9,0.2772,0.2740,91.7600,1.0000,0.2377,77.05
10,0.2775,0.2744,91.7800,0.9887,0.2424,119.40
11,0.2770,0.2739,91.7600,1.0000,0.2377,121.73
12,0.2767,0.2744,91.7600,1.0000,0.2377,80.16
13,0.2765,0.2747,91.7600,1.0000,0.2377,120.92
14,0.2764,0.2738,91.7600,1.0000,0.2377,119.97
15,0.2792,0.2739,91.7900,0.9643,0.2498,80.44
16,0.2765,0.2737,91.7900,0.9643,0.2498,141.35
17,0.2762,0.2739,91.7800,0.9887,0.2424,110.40
18,0.2761,0.2740,91.7800,0.9887,0.2424,93.53
19,0.2761,0.2740,91.7600,1.0000,0.2377,122.02
20,0.2760,0.2737,91.8000,0.9547,0.2535,102.50
21,0.2751,0.2737,91.8000,0.9644,0.2507,101.17
